geonameid,name,asciiname,alternatenames,latitude,longitude,feature class,feature code,iso alpha 2,cc2,admin1 code,admin2 code,admin3 code,admin4 code,population,elevation,dem,timezone,modification date,City,Geonames ID,Country,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),ISO_alpha3,nearest_hdd_1,nearest_hdd_2,nearest_hdd_3,nearest_hdd_4,nearest_hdd_5,nearest_hdd_6,nearest_hdd_7,nearest_hdd_8,nearest_hdd_9,nearest_hdd_10,nearest_hdd_11,nearest_hdd_12,total_year,average_year,variance_year
1279233,Ahmedabad,Ahmedabad,"AMD,Achmentampant,Ahmadabad,Ahmadabadas,Ahmadabado,Ahmadobod,Ahmadábád,Ahmadābād,Ahmedabad,Akhmadabad,Akhmadabad shaary,Akhmedabad,Amadavad,Amdavada,Amdāvāda,Amedabato,Amedebatum,Exmetabad,a mei da ba de,a wa,afumadabado,aham'madabad,ahamadabad,ahamadabada,ahamedabada,ahimadabada,ahmadabad,ahmadabadi,ahmd abad,ahmdabad,ahmdabad - hyndystan,ai ha mai da ba de,ai ha mai de bao,akamatapat,amadabada,amadabadeu,amadaraada,amadavada,xah mda bad,ya mei da ba de,Əhmədabad,Αχμενταμπάντ,Ахмадабад,Ахмадабад шаары,Ахмедабад,Аҳмадобод,Әхмәдабад,Әхмәтабад,Ահմադաբադ,אחמדאבאד,אכמעדאבאד,أحمد آباد,احمد آباد,احمدآباد,احمدآباد - هیندیستان,احمداباد,अमदाबाद,अमदावाद,अहमदाबाद,अहमदाबाद्,অমদাৱাদ,আহমেদাবাদ,ਅਹਿਮਦਾਬਾਦ,અમદાવાદ,ଅହମଦାବାଦ,அகமதாபாத்,అహ్మదాబాద్,ಅಹ್ಮದಾಬಾದ್,അഹമ്മദാബാദ്,අහ්මදාබාද්,อัห์มดาบาด,အမယ်ဒါဘတ်မြို့,აჰმადაბადი,አሕምድባድ,ᱚᱦᱢᱚᱫᱟᱵᱟᱫᱽ,アフマダーバード,亞美達巴德,艾哈迈德堡,艾哈迈达巴德,阿哇,阿美達巴德,아마다바드",23.02579,72.58727,P,PPL,IN,,9.0,474,3781,,6357693,,56,Asia/Kolkata,2024-01-06,Ahmedabad,1279233,India,46.55208333,119.4289575,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279259,Agra,Agra,"AGR,Agra,Agra - agara,Agro,Lungsod ng Agra,a ge la,agara,ageula,agra,agura,akra,Āgra,Āgrā,Агра,Аґра,אגרה,آگرہ,आगरा,আগ্রা,ஆக்ரா,ಆಗ್ರಾ,アーグラ,アーグラー,阿格拉,아그라",27.18333,78.01667,P,PPLA2,IN,,36.0,146,766,,1430055,,166,Asia/Kolkata,2024-09-05,Agra,1279259,India,47.26724138,117.5600323,IND,0.0,0.0,0.0,0.0,0.0,0.08254241943359375,0.1139984130859375,0.0,0.0,0.0,0.0,0.0,0.08254241943359375,0.013757069905598959,0.0011355418343252195
111822,Yazd,Yazd,"AZD,Dakbayan sa Yazd,Giaznt,Jasd,Jazd,Jazdo,Jezd,Jezdas,Yasd,Yazd,Yezd,Yəzd,iezdi,ya ci de,yajeudeu,yazda,yazudo,yzd,Γιαζντ,Јазд,Йезд,Язд,Յազդ,יזד,يزد,یزد,यज़्द,იეზდი,ヤズド,亚兹德,야즈드",31.89722,54.3675,P,PPLA,IR,,40,,,,477905,,1216,Asia/Tehran,2021-07-29,Yazd,111822,Iran,120.03125,118.968666,IRN,0.0,0.0,0.0,0.0,0.2095489501953125,20.498546600341797,0.0,18.753724416097004,0.0,12.367605845133461,0.0,0.0,20.70809555053711,3.4513492584228516,69.75269065344328
112931,Tehran,Tehran,"THR,Taekhran,Tahran,Techerane,Teera,Teerao,Teerã,Teerão,Tegeran,Teheran,Teherana,Teheranas,Teherano,Teherán,Teherāna,Tehran,Tehrano,Tekheran,Téhéran,de hei lan,teharan,teharana,tehelan,teheran,tehran,teirani,thran,thrn,thrwn,tihran,Τεχεράνη,Тæхран,Тегеран,Техеран,Теҳрон,Թեհրան,טהראן,טהרן,تهران,تهرون,تِهران,تہران,طهران,ܛܗܪܐܢ,तेहरान,তেহরান,தெஹ்ரான்,เตหะราน,ཏེ་ཧི་རན​།,თეირანი,ቴህራን,テヘラン,德黑兰,德黑蘭,테헤란",35.69439,51.42151,P,PPLC,IR,,26,,,,7153309,,1178,Asia/Tehran,2024-03-26,Tehran,112931,Iran,147.6605603,123.9179593,IRN,4.182188669840493,0.0,0.0,0.0,33.80592981974285,32.3884391784668,9.435142517089842,28.93569056193032,4.738660176595052,52.35014470418296,14.593018849690761,0.0,70.37655766805014,11.729426278008356,276.7731881194733
113646,Tabriz,Tabriz,"TBZ,Tabrez,Tabris,Tabriz,Tabrizo,Tabríz,Tabrīz,Taebris,Taebriz,Tampriz,Tauris,Tebriz,Tebriza,Tebrizas,Tebrīza,Tehbryz,Tewrez,Tewrêz,Toewriz,Täbris,Täbriz,Töwriz,Təbriz,da bu li shi,ta bris,tabareza,tabariza,tabeulijeu,tabris,taburizu,tavrizi,tbryz,Ταμπρίζ,Табрез,Табриз,Тебриз,Тэбрыз,Тәбриз,Թավրիզ,טאבריז,תבריז,تبريز,تبریز,تەورێز,तबरेज़,ਤਬਰੀਜ਼,ടാബ്രിസ്,ตาบริซ,ཊ་བི་རི་ཛ།,თავრიზი,タブリーズ,大不里士,타브리즈",38.08,46.2919,P,PPLA,IR,,33,,,,1424641,,1396,Asia/Tehran,2024-07-24,Tabriz,113646,Iran,185.2693966,128.6228708,IRN,20.17086029052735,0.0,0.4842961629231769,12.834321339925134,43.44801966349288,28.354503631591765,24.145510355631497,16.261211395263672,14.37570444742838,57.99866358439132,41.9554761250814,2.4998842875162763,105.29200108846031,17.548666848076717,283.15839837886926
115019,Shiraz,Shiraz,"Chimaz,Chiraz,SYZ,Schiras,Sheroz,Shiraz,Shyraz,Shīrāz,Siraz,Siraza,Sirazas,Sirazo,Siráz,Sjiraz,Sziraz,Xiraz,chi ras,she la zi,shirazi,shirazu,shyraz,silajeu,Ŝirazo,Şiraz,Şîraz,Širaz,Širazas,Šíráz,Šīrāz,Šīrāza,Σιράζ,Шероз,Шираз,Шыраз,Շիրազ,שיראז,شيراز,شیراز,ชีราซ,შირაზი,シーラーズ,設拉子,시라즈",29.61031,52.53113,P,PPLA,IR,,7,449583.0,,,1249942,,1545,Asia/Tehran,2024-07-22,Shiraz,115019,Iran,121.4644397,117.9304033,IRN,0.0,0.0,0.0,0.0,0.0,4.650914510091146,0.0,0.24695714314778658,0.0,1.4391708374023438,0.0,0.0,4.650914510091146,0.7751524183485244,3.6051676300293947
118743,Rasht,Rasht,"RAS,Raixt,Rascht,Rasht,Rasjt,Rast,Rasto,Raszt,Raŝto,Rašt,Reshh,Resht,Rest,Restas,Reşt,Reštas,Rəşt,la shen te,lasyuteu,rashuto,rasta,reshti,rsht,Рашт,Решт,Рещ,Рәшт,Ռեշտ,ראשת,رشت,ڕەشت,रश्त,แรชต์,რეშთი,ラシュト,拉什特,라슈트",37.27611,49.58862,P,PPLA,IR,,8,,,,594590,,4,Asia/Tehran,2019-02-27,Rasht,118743,Iran,125.0732759,115.6371462,IRN,14.108604431152363,0.0,0.04111353556315103,0.0,43.30674362182619,35.849702199300125,17.545900980631494,23.98850631713867,13.480115254720026,59.94120915730789,24.939754486083984,2.5075709025065107,93.30616378784183,15.551027297973638,381.74458001773974
124665,Mashhad,Mashhad,"Alexandria,MHD,Masant,Masat,Maschhad,Mashad,Mashado,Mashhad,Mashkhad,Masyhad,Maxhad,Maŝhado,Maşat,Mašhad,Mașhad,Meixad,Meshed,Mesheda,Meshedas,Meshkhed,MeshkhӀed,Meszhed,Mexed,Meşhed,Mešheda,Mešhedas,Məshəd,Məşhəd,Sanaabad,ma shen ha de,mach had,macukat,masahada,mashuhado,masyuhadeu,meshhedi,mshd,mshhd,snabad,Μασάντ,Машхад,Машҳад,Мешхед,МешхӀед,Мешһед,Мәшһәд,Մաշհադ,משהד,سناباد,مشهد,مشہد,مەشھەد,मशहद,মাশহাদ,ਮਸ਼ਹਦ,மசுகாத்,മശ്‌ഹദ്,มัชฮัด,მეშჰედი,マシュハド,馬什哈德,마슈하드",36.29807,59.60567,P,PPLA,IR,,42,,,,2307177,,980,Asia/Tehran,2024-02-08,Mashhad,124665,Iran,164.8426724,124.6100979,IRN,5.9650891621907585,2.9841016133626286,0.0,14.69735972086588,15.591411590576172,53.27206548055008,32.50854746500648,49.57208379109692,26.041069030761747,27.528448740641288,5.435855865478516,3.8118515014648433,92.51002756754552,15.418337927924254,383.03074862181063
132892,Gorgān,Gorgan,"Asterabad,Asterābād,GBT,Gorgan,Gorgān,Gurgan,Gurgon,Gūrgān,Hirkanio,aastir abad,grgan,gwrgan,Горган,Гургон,اَستِر آباد,گرگان,گورگان",36.8427,54.44391,P,PPLA,IR,,37.0,,,,244937,,140,Asia/Tehran,2024-07-19,Gorgan,132892,Iran,118.0463362,115.2540704,IRN,12.814414978027331,2.2753957112630214,0.0,4.550712585449219,15.65700403849281,44.422130584716804,15.313234965006544,32.82330449422203,18.172498067220047,39.506638844807945,6.124537150065105,7.520347595214844,79.71965789794919,13.286609649658198,269.8718254319923
141681,Bandar Abbas,Bandar Abbas,"BND,Bandar Abas,Bandar Abbas,Bandar Abbás,Bandar `Abbas,Bandar `Abbasi,Bandar ‘Abbās,Bandar ‘Abbāsī,Bandar-Abbas,Bandar-Abbasz,Bandar-Abbos,Bandar-Abbász,Bandar-e Abbas,Bandar-e `Abbas,Bandar-e ‘Abbās,Bandare Abasas,Bander Abbas,Bantar Ampas,Bendehr-Abas,Bender Abas,Bender Abbas,Bender Ebbas,Bender-Abbas,Bəndər Abbas,Cambarao,Cambarão,Gombroon,Gumrun,Port Comorao,Port Comorão,a ba si gang,ban dar xab bas,bandaleuabaseu,bandara abbasa,bandara-e-abbasa,bender-abasi,bndr ʻbʼs,bndr ʿbas,gumbrun,Μπαντάρ Αμπάς,Бандар-Аббос,Бендер Абас,Бендер-Аббас,Бендэр-Абас,Բանդեր Աբբաս,בנדר עבאס,بندر عباس,بندرعباس,بَندَر عَبّاسی,بَندَرِ عَبّاس,بەندەر عەباس,گُمبرُّن,बंदर-ए-अब्बास,বন্দর আব্বাস,บันดาร์อับบาส,ბენდერ-აბასი,バンダレ・アッバース,阿巴斯港,반다르아바스",27.1865,56.2808,P,PPLA,IR,,11.0,,,,352173,,9,Asia/Tehran,2024-09-05,Bandar Abbas,141681,Iran,76.48599138,112.7389781,IRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418863,Isfahan,Isfahan,"Aspadana,Dakbayan sa Esfahan,Dakbayan sa Esfahān,Esfahan,Esfahano,Esfahān,Esfehan,Eşfahān,Eşfehān,IFN,Isfachan,Isfahan,Isfahana,Isfahanas,Isfahanum,Isfahon,Isfahán,Isfahāna,Isfakhan,Isfehan,Ispahan,Iszfahan,Iszfahán,Kota Isfahan,Spahan,Yspyhan,asfhan,aysfahan,esaphahana,esufahan,icupakan,isafahana,iseupahan,isfahana,isphahana,xis fa han,yi si fa han,Îsfehan,İsfahan,İsfehan,Ισφαχάν,Ісфахан,Исфахан,Исфаҳон,Исфаһан,Սպահան,אספהאן,أصفهان,ئسفأھان,ئەسفەھان,اصفهان,اصفہان,ایصفاهان,इस्फहान,इस्फ़हान,এসফাহন,ਇਸਫ਼ਹਾਨ,இசுபகான்,อิสฟาฮาน,ისპაანი,エスファハーン,伊斯法罕,이스파한",32.65246,51.67462,P,PPLA,IR,,28.0,,,,1547164,,1578,Asia/Tehran,2024-07-25,Esfahan,418863,Iran,143.1163793,122.0880008,IRN,0.0,0.0,0.0,0.0,6.976095835367833,19.24472173055013,0.17395401000976562,19.482809702555343,0.0,28.89832178751625,0.5489031473795574,0.0,26.22081756591796,4.370136260986327,60.88733639060389
2523920,Palermo,Palermo,"PMO,Palerm,Palerma,Palermas,Palerme,Palermo,Palermu,Panormus,Pałermo,ba lei mo shi,balarm,balrmw,balyrmw,blrm,blrmt,palermo,palleleumo,palrmw,palyrmw,parerumo,plrmw,Палерма,Палермо,פלרמו,بالرمو,باليرمو,بلرم,بلرمة,بَلَرْم,پالرمو,پاليرمو,پالیرمو,پلرمو,पलेर्मो,パレルモ,巴勒莫市,팔레르모",38.1166,13.3636,P,PPLA,IT,,15.0,PA,82053.0,,648260,14.0,20,Europe/Rome,2023-11-21,Palermo,2523920,Italy,183.8182637,180.0406375,ITA,0.9830983479817713,2.907826741536459,0.7434336344401052,13.955660502115913,25.44289271036782,25.803966522216825,58.748049418131565,69.09845097859693,56.07736460367829,13.61023585001627,15.776521046956386,0.0,69.83687845865889,11.639479743109815,141.01112758982524
3164603,Venice,Venice,"Benatky,Benetia,Benetke,Benezia,Benátky,Feneyjar,V'nise,VCE,Velence,Venecia,Venecia - Venezia,Venecija,Venecio,Venedeg,Venedig,Venedik,Venediku,Venesia,Venetia,Venetie,Venetik,Venetië,Venetsia,Veneza,Venezia,Venezsia,Veneția,Venice,Venies,Venise,Venizia,Venècia,Venèsia,Vignesie,Vinezzia,Wenecja,albndqyt,an Veineis,an Veinéis,benechia,beniseu,benisu,venetsia,vuenetsuia,vuenisu,wei ni si,wnyz,wnzyh,Βενετία,Венеция,Венеција,Венеція,Վենետիկ,ונציה,البندقية,ونیز,ۋېنىتسىيە,ვენეცია,ベニス,ヴェニス,ヴェネツィア,威尼斯,베네치아,베니스",45.43713,12.33265,P,PPLA,IT,,20.0,VE,27042.0,,51298,2.0,5,Europe/Rome,2024-09-05,Venice,3164603,Italy,158.3839668,221.4688488,ITA,86.78503672281903,78.18647384643553,79.31368637084961,89.62916310628259,88.72699101765954,108.81625493367522,121.0886255900064,145.73313522338864,143.00501759847003,119.74890772501617,86.31615320841473,90.86312103271483,531.4576059977215,88.57626766628692,121.5480254173395
3165523,Torino,Torino,"Citta Metropolitana di Torino,Città Metropolitana di Torino,Province of Turin,Provincia di Torino,TO,Torino,Turim,Turin,Turín",45.13333,7.36667,A,ADM2,IT,,12.0,TO,,,2259523,,833,Europe/Rome,2020-06-07,Torino,3165523,Italy,364.0351215,225.8324262,ITA,94.85038503011066,75.79991785685222,75.79944483439127,96.60719045003252,87.4353243509928,104.1339632670084,115.26855723063171,148.49054082234701,139.47059377034503,125.13757960001651,90.19619878133135,82.14689381917317,534.6262257893878,89.10437096489797,134.40257421472208
3169070,Rome,Rome,"An Roimh,An Ròimh,An Róimh,Erroma,Hrom,Lungsod ng Roma,Mji wa Roma,ROM,Ramma,Rhufain,Rim,Rim,Roeme,Rom,Roma,Rome,Romma,Romo,Romë,Rooma,Roum,Rym,Rzym,Råmma,Rím,Róm,Róma,Urbs,loma,luo ma,luo ma shi,rm,rom,roma,romi,rwm,rwma,rym,Řím,Ρώμη,Рим,Римъ,Ром,Рым,Հռոմ,רומא,رم,روم,روما,رىم,ܪܘܡܐ,रोम,रोमा,রোম,โรม,რომი,ሮማ,ローマ,罗马市,羅馬,로마",41.89193,12.51133,P,PPLC,IT,,7.0,RM,58091.0,,2318895,20.0,52,Europe/Rome,2024-07-20,Rome,3169070,Italy,254.2403132,192.7965377,ITA,27.948610941569022,38.24824142456055,45.32922999064127,54.43629201253251,49.89373906453447,61.226411183675154,91.48624928792323,109.9423637390134,105.86707814534513,84.46521631876634,54.2389233907064,55.23885345458977,277.082524617513,46.1804207695855,140.87457095787167
3172391,Napoli,Napoli,"Citta Metropolitana di Napoli,Città Metropolitana di Napoli,NA,Naples,Napoles,Napoli,Neapel,Nápoles,Province of Naples,Provincia di Napoli",40.88333,14.41667,A,ADM2,IT,,4.0,,,,3084890,,96,Europe/Rome,2020-06-07,Naples,3172391,Italy,237.0207094,192.1604703,ITA,12.789187113443992,23.704377492268893,33.24003728230793,29.440523783365897,23.164816538492843,43.80657068888343,75.19661712646486,90.17885462443037,86.24736785888672,50.46562321980801,25.464021046956372,9.208091735839844,166.145512898763,27.6909188164605,110.40155797403126
3173435,Milan,Milan,"Lungsod ng Milano,MIL,Mailand,Mediolan,Mediolanum,Mila,Milaan,Milan,Milana,Milanas,Milano,Milanu,Milao,Milà,Milán,Miláno,Milánó,Milão,Milāna,Mílanó,Mилан,mi lan,milan,milana,milani,millano,mirano,mylan,mylanw,Милан,Милано,Мілан,מילאנו,مىلان,ميلانو,মিলান,மிலன்,มิลาน,მილანი,ミラノ,米蘭,밀라노",45.46427,9.18951,P,PPLA,IT,,9.0,MI,15146.0,,1371498,122.0,127,Europe/Rome,2022-08-14,Milan,3173435,Italy,390.4208445,234.721474,ITA,91.83313242594404,76.6627108256022,74.67680486043294,91.61459604899092,84.0497449239095,101.4598096211752,114.84220631917313,148.83868535359701,139.5462773640952,123.15971501668288,83.17528406778973,83.51172129313144,520.2967987060548,86.7161331176758,104.13619370367826
3489854,Kingston,Kingston,"KIN,Kin'nkston,Kingston,Kingstono,jing si dui,kingseuteon,kingusuton,kyngstwn,Κίνγκστον,Кингстон,کینگستون,キングストン,京斯敦,킹스턴",17.99702,-76.79358,P,PPLC,JM,,17,,,,937700,,65,America/Jamaica,2021-08-01,King ston,3489854,Jamaica,74.79956897,111.8787341,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.4321454366048176,0.8065032958984375,3.281435648600259,0.0,0.0,0.0,0.0,0.0,0.0
250441,Amman,Amman,"'Amman,AMM,Ama,Aman,Amanas,Amani,Amano,Amans,Amman,Ammana,Ammon,Ammán,Ammān,Ammāna,Amàn,Amán,Amã,Philadelphia,Rabbah,Rabbath Ammon,am'man,am'mana,aman,amana,amani,amman,an man,anman,xam man,yamman,ʻmʼn,ʿman,ʿmʾn,Αμμάν,Аман,Амман,Аммон,Ամման,אמאן,עמאן,ئاممان,امان,عمان,عمان شہر,عمّان,عَمّان,عەممان,ܥܡܐܢ,अम्मान,আম্মান,ਅਮਾਨ,அம்மான்,ಅಮ್ಮಾನ್,അമ്മാൻ,อัมมาน,ཨམ་མན།,ამანი,አማን,‘Ammān,アンマン,安曼,암만",31.95522,35.94503,P,PPLC,JO,,16,,,,1275857,,757,Asia/Amman,2019-09-05,Amman,250441,Jordan,112.5118534,112.2435326,JOR,0.0,0.0,0.0,0.0,0.0,0.0,14.013999938964826,0.0,0.0,11.972947438557936,0.0,0.0,0.0,0.0,0.0
1848354,Yokohama,Yokohama,"Iokogama,Jokohama,Jokohamo,Jokokhama,YOK,Yokohama,Yokohama-shi,Yokohamashi,heng bang,heng bang shi,heng bin shi,yoa koa ha ma,yokohama,yokohama si,yokohamashi,ywkwhama,ywqwhmh,Јокохама,Иокогама,יוקוהמה,يوكوهاما,โยะโกะฮะมะ,იოკოჰამა,よこはま,よこはまし,ヨコハマ,ヨコハマシ,横浜,横浜市,横滨市,요코하마 시",35.43333,139.65,P,PPLA,JP,,19,1848350,,,3761630,,21,Asia/Tokyo,2024-04-21,Yokohama,1848354,Japan,167.095118,228.6125315,JPN,24.759651184082056,18.626993815104168,37.764260609944664,25.444430033365894,23.34965006510417,66.5595817565918,63.38997650146476,67.12563196818039,9.429663340250652,63.8590965270996,14.303410847981779,16.221871693929025,196.50456746419275,32.75076124403213,314.65470677553645
1849927,Tosa-shimizu Shi,Tosa-shimizu Shi,"Shimizu,Shimizu-cho,Shimizu-chō,Shimizu-machi,Tosa-shimizu Shi,Tosashimizu-shi,tosashimizushi,tu zuo qing shui,tu zuo qing shui shi,とさしみずし,トサシミズシ,土佐清水,土佐清水市",32.82855,132.89283,A,ADM2,JP,,20,1849927,,,15526,,197,Asia/Tokyo,2023-10-06,Tosashimizu,1849927,Japan,128.863452,191.5222612,JPN,3.216631571451829,0.23241170247395812,2.352892557779948,3.9149703979492188,0.8165550231933594,35.36784998575847,33.318361918131515,37.48793665568034,13.874379475911446,30.90645980834961,15.819408416748047,11.36759694417317,45.90131123860678,7.650218539767796,186.3320685909917
1850147,Tokyo,Tokyo,"Edo,TYO,Tochiu,Tocio,Tokija,Tokijas,Tokio,Tokió,Tokyo,Toquio,Tòquio,Tókýó,Tóquio,Tōkyō,dokyo,dong jing,dong jing dou,dong-gyeong,tokeiyw,toki'o,tokkiyo,tokyo,twkyw,twqyw,Τόκιο,Токио,Токіо,Տոկիո,טוקיו,توكيو,توکیو,طوكيو,ܛܘܟܝܘ,ܜܘܟܝܘ,टोक्यो,টোকিও,டோக்கியோ,โตเกียว,ტოკიო,东京,東京,東京都,도쿄,동경",35.6895,139.69171,P,PPLC,JP,,40,,,,8336599,,44,Asia/Tokyo,2024-09-05,Tokyo,1850147,Japan,167.095118,228.6125315,JPN,24.464485168457028,18.657267252604168,38.188088734944664,25.69670867919922,21.560994466145843,65.70940272013353,57.880210876464844,64.8475557963054,10.297501881917318,65.59729639689124,13.397730509440114,13.381214141845687,194.27694702148443,32.379491170247405,311.4538023210947
1852225,Shimonoseki,Shimonoseki,"Shimonoseki,Simanaseki,Simonoseki,Simonoseki-chhi,Simonoseki-chhī,chi moa noa seaki,shymwnwsky,shymwnwsky  yamagwchy,shymwnwsyky  yamagwchy,simonoseki si,xia guan shi,Ŝimonoseki,Şimonoseki,Симоносеки,Сіманасекі,Сімоносекі,Шимоносеки,Սիմոնոսեկի,شيمونوسكي,شیمونوسکی، یاماگوچی,شیمونوسیکی، یاماگوچی,ชิโมะโนะเซะกิ,下关市,下関市,시모노세키 시",33.95548,130.93713,P,PPL,JP,,45,1852222,,,265684,,10,Asia/Tokyo,2023-01-19,Shimonoseki,1852225,Japan,141.9238029,198.7571283,JPN,2.280914306640625,0.04095586140950522,6.483364105224609,7.842948913574218,7.2575047810872375,46.64722824096683,36.94108327229818,40.46734746297201,18.756562550862633,41.29781723022461,20.496654510498054,12.10929616292318,70.55291620890303,11.758819368150505,301.5532771708562
1853909,Osaka,Osaka,"OSA,Osaacke,Osaca,Osaca - da ban shi,Osaka,Osaka-shi,Osako,Oszaka,awsaka,awzaka,da ban,da ban shi,oosakashi,osaka,osaka si,xo sa ka,ywsaka,Ósaka,Ószaka,Ōsaka,Ōsaka-shi,Осака,אוסקה,أوساكا,ئوساكا,اوزاکا,ওসাকা,โอซะกะ,ოსაკა,おおさかし,大阪,大阪市,오사카 시",34.69379,135.50107,P,PPLA,JP,,32,1853897,27127.0,,2753862,,4,Asia/Tokyo,2024-09-05,Osaka,1853909,Japan,153.2828622,215.8088588,JPN,7.922653198242187,6.341023763020831,18.050340016682938,20.073417663574215,13.649536132812516,49.9016227722168,44.90047454833981,53.80027389526367,18.503692626953132,46.89588038126626,16.415613810221345,16.483807881673183,115.93859354654948,19.323098924424915,253.5845534319767
1856057,Nagoya,Nagoya,"NGO,Nagoia,Nagoja,Nagojo,Nagoya,Nagoya City,Nagoya-shi,ming gu wu,ming gu wu shi,na ngoa ya,naghwya,nagoya si,nagoyashi,nagwya  aychy,Нагоя,ناغويا,ناگویا، آیچی,นะโงะยะ,なごやし,名古屋,名古屋市,나고야 시",35.18147,136.90641,P,PPLA,JP,,01,1856053,23106.0,,2191279,,23,Asia/Tokyo,2023-10-15,Nagoya,1856057,Japan,154.8376177,216.2533682,JPN,3.501627604166665,3.9779612223307277,15.875698089599588,12.583264668782544,8.656192779541023,42.868094126383454,35.190269470214844,44.879700978596986,13.041859944661462,43.177293141682945,18.90225346883138,15.908612569173163,87.46283849080399,14.577139748467332,215.22141178166962
1857516,Matsumoto Shi,Matsumoto Shi,"Matsumoto,Matsumoto Shi,Matsumoto-shi,matsumotoshi,song ben,song ben shi,まつもとし,マツモトシ,松本,松本市",36.20418,137.81419,A,ADM2,JP,,26,1857516,,,243271,,1014,Asia/Tokyo,2023-12-11,Matsumoto,1857516,Japan,177.7691641,243.2849475,JPN,7.516563415527354,11.436066945393884,26.81197738647458,13.365328470865883,12.948201497395823,43.8999137878418,36.19938405354816,46.436260223388636,14.240183512369804,50.72547022501625,30.703848520914725,30.238039652506522,115.97805150349933,19.32967525058322,187.56735402103723
1860827,Kagoshima,Kagoshima,"KOJ,Kagoshima,Kagoshima-shi,Kagoshimashi,Kagosima,Kagošima,gagosima si,kaghwshyma,kagoshima,kagoshimashi,lu er dao,lu er dao shi,lu r dao shi,Кагошима,كاغوشيما,かごしま,かごしまし,カゴシマ,カゴシマシ,鹿儿岛市,鹿児島,鹿児島市,가고시마 시",31.56667,130.55,P,PPLA,JP,,18.0,1860823.0,,,595049,,6,Asia/Tokyo,2022-08-15,Kogashima,1860827,Japan,132.2418627,196.4116154,JPN,1.3867047627766924,0.0,3.544830322265625,13.640312194824219,10.428016662597653,54.19792811075851,50.377443949381494,49.81174850463862,17.818085988362633,24.281622568766263,8.861248016357418,1.231316884358724,83.1977920532227,13.866298675537116,418.61207962883583
2128295,Sapporo,Sapporo,"SPK,Sapara,Saporas,Saporo,Sapporo,Sapporo-chhi,Sapporo-chhī,Sapporo-shi,Sapporoshi,Sapporum,Szapporo,capporo,sabwrw,sap poa roa,sapporo,sapporoshi,sapwrw,saspolo si,sypwrw,zha huang,zha huang shi,Σαππόρο,Сапара,Сапоро,Саппоро,Սապորո,סאפורו,سابورو,ساپورو,سیپورو,सप्पोरो,சப்போரோ,ซัปโปะโระ,საპორო,さっぽろ,さっぽろし,サッポロ,サッポロシ,札幌,札幌市,삿포로 시",43.06667,141.35,P,PPLA,JP,,12.0,2128291.0,,,1973832,,26,Asia/Tokyo,2022-08-15,Sapporo,2128295,Japan,187.3202072,272.4980192,JPN,39.66947682698569,40.32449467976888,64.5478172302247,42.00652313232422,78.26499557495119,78.6084098815918,82.37899017333984,74.72931035359701,61.30962371826164,77.33582178751627,57.801097869873125,50.309328715006544,343.4217173258465,57.23695288764108,355.7959878091293
